478|Customer478|M|68|NE|27|['socks']|2017|5|N
479|Customer479|M|21|NV|28|['jeans']|2017|1|N
480|Customer480|M|64|NH|29|['coat']|2017|5|N
481|Customer481|F|20|NJ|30|['jeans']|2016|5|N
482|Customer482|M|59|NM|31|['jeans']|2017|3|N
483|Customer483|F|88|NY|32|['coat']|2016|4|N
484|Customer484|M|38|NC|33|['dress']|2017|1|Y
485|Customer485|M|18|ND|34|['jeans']|2017|2|N
486|Customer486|F|21|OH|35|['jeans']|2017|2|Y
487|Customer487|M|32|OK|36|['tie']|2017|2|Y
488|Customer488|F|55|OR|37|['heels']|2016|10|N
489|Customer489|M|19|PA|38|['jeans']|2017|10|N
490|Customer490|M|32|RI|39|['jeans']|2016|11|N
491|Customer491|M|24|SC|40|['socks']|2017|8|Y
492|Customer492|M|44|SD|41|['dress']|2016|11|N
493|Customer493|F|22|TN|42|['jeans']|2017|8|Y
494|Customer494|M|18|TX|43|['jeans']|2016|3|Y
495|Customer495|F|65|UT|44|['heels']|2017|8|Y
496|Customer496|F|27|VT|45|['shoes']|2017|11|N
497|Customer497|M|20|VA|46|['jeans']|2016|5|N
498|Customer498|M|65|WA|47|['tie']|2016|7|N
499|Customer499|M|32|WV|48|['dressShirt']|2017|3|N
500|Customer500|M|66|WI|49|['tshirt']|2016|3|N
501|Customer501|M|20|AL|0|['jeans']|2017|11|N
502|Customer502|F|79|AK|1|['heels']|2016|7|N
503|Customer503|F|37|AZ|2|['dress']|2016|3|Y
504|Customer504|F|51|AR|3|['tshirt']|2016|2|N
505|Customer505|F|20|CA|4|['jeans']|2016|6|N
506|Customer506|M|77|CO|5|['dressShirt']|2016|10|N
507|Customer507|M|34|CT|6|['shoes']|2016|5|Y
508|Customer508|F|25|DC|7|['jeans']|2016|7|Y
509|Customer509|M|21|DE|8|['jeans']|2017|8|Y
510|Customer510|M|89|FL|9|['socks']|2017|6|N
511|Customer511|F|65|GA|10|['tshirt']|2016|3|N
512|Customer512|F|30|HI|11|['jeans']|2016|8|N
513|Customer513|F|18|ID|12|['jeans']|2016|1|N
514|Customer514|M|81|IL|13|['jeans']|2016|5|N
515|Customer515|M|57|IN|14|['heels']|2016|4|Y
516|Customer516|M|24|IA|15|['socks']|2016|11|N
517|Customer517|F|22|KS|16|['jeans']|2017|9|N
518|Customer518|F|63|KY|17|['coat']|2017|4|N
519|Customer519|F|76|LA|18|['jeans']|2017|11|Y
520|Customer520|F|33|ME|19|['shoes']|2017|5|Y
521|Customer521|F|19|MD|20|['jeans']|2016|3|N
522|Customer522|F|29|MA|21|['jeans']|2017|5|N
523|Customer523|M|81|MI|22|['heels']|2016|6|Y
524|Customer524|M|63|MN|23|['shoes']|2016|8|Y
525|Customer525|F|19|MS|24|['jeans']|2016|5|Y
526|Customer526|F|50|MO|25|['coat']|2016|9|N
527|Customer527|F|84|MT|26|['heels']|2016|11|Y
528|Customer528|F|45|NE|27|['dressShirt']|2017|9|Y
529|Customer529|F|21|NV|28|['jeans']|2016|10|Y
530|Customer530|M|58|NH|29|['dressShirt']|2017|8|N
531|Customer531|M|73|NJ|30|['tshirt']|2016|10|N
532|Customer532|M|28|NM|31|['dress']|2016|3|N
533|Customer533|M|22|NY|32|['jeans']|2017|2|Y
534|Customer534|M|76|NC|33|['shoes']|2017|11|N
535|Customer535|F|55|ND|34|['tshirt']|2016|6|N
536|Customer536|F|60|OH|35|['coat']|2016|9|N
537|Customer537|M|22|OK|36|['jeans']|2016|8|N
538|Customer538|M|62|OR|37|['jeans']|2017|2|N
539|Customer539|M|63|PA|38|['shoes']|2016|4|Y
540|Customer540|F|84|RI|39|['jeans']|2017|5|N
541|Customer541|M|18|SC|40|['jeans']|2016|10|N
542|Customer542|F|40|SD|41|['dressShirt']|2016|7|Y
543|Customer543|F|32|TN|42|['coat']|2016|4|N
544|Customer544|F|72|TX|43|['socks']|2017|9|Y
545|Customer545|M|21|UT|44|['jeans']|2016|10|Y
546|Customer546|F|58|VT|45|['tshirt']|2017|6|Y
547|Customer547|M|43|VA|46|['tie']|2017|3|Y
548|Customer548|F|49|WA|47|['jeans']|2016|9|Y
549|Customer549|F|21|WV|48|['jeans']|2016|9|N
550|Customer550|F|64|WI|49|['jeans']|2017|8|N
551|Customer551|M|53|AL|0|['tshirt']|2017|3|Y
552|Customer552|M|89|AK|1|['jacket']|2016|9|Y
553|Customer553|M|21|AZ|2|['jeans']|2017|7|N
554|Customer554|M|82|AR|3|['dress']|2017|3|Y
555|Customer555|M|40|CA|4|['dressShirt']|2017|5|Y
556|Customer556|F|30|CO|5|['coat']|2016|7|N
557|Customer557|F|22|CT|6|['jeans']|2016|7|N
558|Customer558|M|44|DC|7|['heels']|2016|10|Y
559|Customer559|M|51|DE|8|['dressShirt']|2016|10|N
560|Customer560|F|74|FL|9|['shoes']|2016|8|Y
561|Customer561|F|19|GA|10|['jeans']|2017|2|Y
562|Customer562|M|18|HI|11|['jeans']|2016|9|Y
563|Customer563|M|82|ID|12|['jacket']|2016|8|N
564|Customer564|M|88|IL|13|['tshirt']|2017|11|Y
565|Customer565|F|20|IN|14|['jeans']|2017|9|Y
566|Customer566|F|59|IA|15|['tshirt']|2016|5|N
567|Customer567|F|44|KS|16|['jacket']|2016|9|N
568|Customer568|M|46|KY|17|['dressShirt']|2017|6|Y
569|Customer569|F|20|LA|18|['jeans']|2016|4|N
570|Customer570|M|76|ME|19|['dressShirt']|2017|6|N
571|Customer571|M|84|MD|20|['jeans']|2016|2|N
572|Customer572|F|78|MA|21|['jeans']|2017|9|N
573|Customer573|M|18|MI|22|['jeans']|2017|6|N
574|Customer574|F|40|MN|23|['jacket']|2016|3|N
575|Customer575|M|46|MS|24|['shoes']|2017|3|N
576|Customer576|M|49|MO|25|['tie']|2017|2|Y
577|Customer577|F|18|MT|26|['jeans']|2016|3|N
578|Customer578|F|65|NE|27|['coat']|2017|2|N
579|Customer579|M|53|NV|28|['tshirt']|2016|7|N
580|Customer580|M|67|NH|29|['heels']|2017|11|Y
581|Customer581|M|22|NJ|30|['jeans']|2016|10|N
582|Customer582|M|42|NM|31|['shoes']|2016|8|N
583|Customer583|M|55|NY|32|['jeans']|2016|3|N
584|Customer584|F|39|NC|33|['jacket']|2016|5|Y
585|Customer585|M|19|ND|34|['jeans']|2016|10|Y
586|Customer586|F|28|OH|35|['coat']|2017|10|Y
587|Customer587|M|30|OK|36|['tie']|2017|3|Y
588|Customer588|F|42|OR|37|['shoes']|2016|4|Y
589|Customer589|F|20|PA|38|['jeans']|2016|5|N
590|Customer590|M|50|RI|39|['dressShirt']|2017|4|N
591|Customer591|M|75|SC|40|['tie']|2016|2|Y
592|Customer592|F|36|SD|41|['coat']|2017|2|Y
593|Customer593|M|22|TN|42|['jeans']|2016|6|Y
594|Customer594|F|23|TX|43|['socks']|2016|7|N
595|Customer595|F|38|UT|44|['jeans']|2016|6|Y
596|Customer596|M|20|VT|45|['jeans']|2017|7|N
597|Customer597|F|20|VA|46|['jeans']|2017|1|N
598|Customer598|F|30|WA|47|['heels']|2017|7|N
599|Customer599|F|83|WV|48|['shoes']|2017|7|N
600|Customer600|F|89|WI|49|['tie']|2017|1|N
601|Customer601|F|22|AL|0|['jeans']|2017|4|Y
602|Customer602|M|86|AK|1|['tie']|2017|9|Y
603|Customer603|F|35|AZ|2|['shoes']|2017|1|Y
604|Customer604|M|28|AR|3|['tshirt']|2016|3|Y
605|Customer605|M|19|CA|4|['jeans']|2017|8|N
606|Customer606|F|78|CO|5|['dressShirt']|2017|8|N
607|Customer607|F|51|CT|6|['heels']|2016|11|N
608|Customer608|M|26|DC|7|['dressShirt']|2017|3|Y
609|Customer609|F|21|DE|8|['jeans']|2016|5|N
610|Customer610|F|33|FL|9|['dressShirt']|2016|8|Y
611|Customer611|M|53|GA|10|['dressShirt']|2017|3|Y
612|Customer612|F|26|HI|11|['jacket']|2016|3|N
613|Customer613|M|18|ID|12|['jeans']|2016|4|N
614|Customer614|M|83|IL|13|['coat']|2017|9|N
615|Customer615|M|55|IN|14|['shoes']|2017|7|N
616|Customer616|M|40|IA|15|['coat']|2016|5|Y
617|Customer617|F|21|KS|16|['jeans']|2016|3|Y
618|Customer618|F|22|KY|17|['jeans']|2017|8|Y
619|Customer619|F|61|LA|18|['tie']|2017|9|Y
620|Customer620|F|78|ME|19|['dress']|2017|2|Y
621|Customer621|M|19|MD|20|['jeans']|2017|6|N
622|Customer622|M|55|MA|21|['dress']|2016|7|Y
623|Customer623|M|57|MI|22|['heels']|2016|7|N
624|Customer624|F|59|MN|23|['tshirt']|2016|10|Y
625|Customer625|F|20|MS|24|['jeans']|2016|2|Y
626|Customer626|M|89|MO|25|['dressShirt']|2016|3|Y
627|Customer627|M|34|MT|26|['socks']|2016|4|N
628|Customer628|F|28|NE|27|['shoes']|2016|11|N
629|Customer629|M|22|NV|28|['jeans']|2016|10|N
630|Customer630|F|75|NH|29|['shoes']|2017|11|N
631|Customer631|M|87|NJ|30|['jacket']|2016|8|N
632|Customer632|F|21|NM|31|['jeans']|2017|10|N
633|Customer633|F|18|NY|32|['jeans']|2017|11|N
634|Customer634|M|40|NC|33|['shoes']|2016|11|N
635|Customer635|F|25|ND|34|['tshirt']|2017|11|Y
636|Customer636|M|86|OH|35|['dressShirt']|2016|9|N
637|Customer637|M|19|OK|36|['jeans']|2017|5|N
638|Customer638|M|56|OR|37|['socks']|2017|6|Y
639|Customer639|M|41|PA|38|['shoes']|2016|10|N
640|Customer640|M|83|RI|39|['heels']|2016|1|Y
641|Customer641|F|18|SC|40|['jeans']|2017|9|Y
642|Customer642|F|58|SD|41|['socks']|2017|4|Y
643|Customer643|F|69|TN|42|['coat']|2017|8|N
644|Customer644|F|31|TX|43|['jacket']|2016|3|Y
645|Customer645|M|22|UT|44|['jeans']|2017|4|N
646|Customer646|M|65|VT|45|['tie']|2017|11|Y
647|Customer647|M|53|VA|46|['heels']|2016|5|N
648|Customer648|M|32|WA|47|['shoes']|2016|4|N
649|Customer649|M|18|WV|48|['jeans']|2017|1|N
650|Customer650|F|53|WI|49|['socks']|2017|7|Y
651|Customer651|F|42|AL|0|['tshirt']|2016|8|N
652|Customer652|F|67|AK|1|['jacket']|2017|11|N
653|Customer653|F|20|AZ|2|['jeans']|2017|5|N
654|Customer654|M|22|AR|3|['jeans']|2016|2|Y
655|Customer655|F|73|CA|4|['dress']|2016|5|Y
656|Customer656|F|56|CO|5|['tie']|2016|6|Y
657|Customer657|M|18|CT|6|['jeans']|2017|8|Y
658|Customer658|M|39|DC|7|['jacket']|2016|4|Y
659|Customer659|M|49|DE|8|['jeans']|2017|9|N
660|Customer660|M|51|FL|9|['tshirt']|2016|11|Y
661|Customer661|F|18|GA|10|['jeans']|2017|4|Y
662|Customer662|F|44|HI|11|['socks']|2016|4|N
663|Customer663|M|34|ID|12|['dress']|2016|10|N
664|Customer664|F|26|IL|13|['jeans']|2016|2|Y
665|Customer665|M|22|IN|14|['jeans']|2016|5|Y
666|Customer666|M|58|IA|15|['heels']|2017|10|Y
667|Customer667|F|63|KS|16|['heels']|2016|2|Y
668|Customer668|M|49|KY|17|['shoes']|2016|4|Y
669|Customer669|F|22|LA|18|['jeans']|2017|3|Y
670|Customer670|F|59|ME|19|['heels']|2016|5|N
671|Customer671|M|55|MD|20|['tie']|2016|2|N
672|Customer672|M|40|MA|21|['dressShirt']|2017|4|N
673|Customer673|M|19|MI|22|['jeans']|2017|11|N
674|Customer674|M|58|MN|23|['shoes']|2017|9|N
675|Customer675|M|61|MS|24|['shoes']|2016|5|Y
676|Customer676|M|84|MO|25|['coat']|2016|4|N
677|Customer677|F|22|MT|26|['jeans']|2016|8|N
678|Customer678|M|39|NE|27|['dress']|2017|7|Y
679|Customer679|F|33|NV|28|['jeans']|2017|10|Y
680|Customer680|M|49|NH|29|['jacket']|2016|6|Y
681|Customer681|M|19|NJ|30|['jeans']|2017|7|Y
682|Customer682|F|25|NM|31|['jeans']|2016|4|Y
683|Customer683|F|46|NY|32|['dressShirt']|2016|2|Y
684|Customer684|F|68|NC|33|['tie']|2017|8|Y
685|Customer685|F|21|ND|34|['jeans']|2017|8|Y
686|Customer686|M|69|OH|35|['coat']|2017|4|N
687|Customer687|F|86|OK|36|['tshirt']|2017|11|Y
688|Customer688|F|64|OR|37|['heels']|2016|2|N
689|Customer689|M|18|PA|38|['jeans']|2016|11|Y
690|Customer690|F|27|RI|39|['heels']|2016|6|N
691|Customer691|M|26|SC|40|['jacket']|2016|5|N
692|Customer692|M|88|SD|41|['shoes']|2017|10|Y
693|Customer693|F|20|TN|42|['jeans']|2017|6|N
694|Customer694|M|50|TX|43|['socks']|2016|8|N
695|Customer695|F|21|UT|44|['jeans']|2016|3|N
696|Customer696|F|28|VT|45|['shoes']|2016|4|Y
697|Customer697|F|22|VA|46|['jeans']|2016|1|N
698|Customer698|F|56|WA|47|['tie']|2017|6|N
699|Customer699|M|76|WV|48|['shoes']|2017|3|N
700|Customer700|M|79|WI|49|['heels']|2016|3|Y
701|Customer701|F|18|AL|0|['jeans']|2017|5|N
702|Customer702|M|47|AK|1|['dressShirt']|2016|10|Y
703|Customer703|F|70|AZ|2|['dress']|2017|2|Y
704|Customer704|M|51|AR|3|['shoes']|2017|2|N
705|Customer705|F|22|CA|4|['jeans']|2016|9|Y
706|Customer706|M|58|CO|5|['socks']|2016|2|Y
707|Customer707|F|59|CT|6|['coat']|2017|2|Y
708|Customer708|F|36|DC|7|['heels']|2017|8|N
709|Customer709|F|21|DE|8|['jeans']|2016|11|N
710|Customer710|M|59|FL|9|['jeans']|2017|1|N
711|Customer711|F|75|GA|10|['dressShirt']|2017|6|N
712|Customer712|F|67|HI|11|['shoes']|2016|1|Y
713|Customer713|F|18|ID|12|['jeans']|2017|5|N
714|Customer714|F|35|IL|13|['jeans']|2017|2|N
715|Customer715|F|65|IN|14|['jeans']|2016|9|N
716|Customer716|F|49|IA|15|['tie']|2017|4|N
717|Customer717|F|22|KS|16|['jeans']|2017|11|Y
718|Customer718|M|41|KY|17|['tie']|2016|3|Y
719|Customer719|M|20|LA|18|['jeans']|2017|1|N
720|Customer720|F|48|ME|19|['heels']|2016|5|Y
721|Customer721|M|19|MD|20|['jeans']|2017|5|Y
722|Customer722|F|29|MA|21|['jacket']|2017|7|Y
723|Customer723|M|64|MI|22|['jacket']|2016|1|Y
724|Customer724|M|24|MN|23|['coat']|2017|4|Y
725|Customer725|M|18|MS|24|['jeans']|2017|10|Y
726|Customer726|M|84|MO|25|['coat']|2017|7|N
727|Customer727|F|87|MT|26|['heels']|2016|5|Y
728|Customer728|M|55|NE|27|['coat']|2016|8|Y
729|Customer729|F|22|NV|28|['jeans']|2016|7|Y
730|Customer730|F|18|NH|29|['jeans']|2016|4|Y
731|Customer731|F|24|NJ|30|['tshirt']|2017|11|N
732|Customer732|F|64|NM|31|['jacket']|2016|2|N
733|Customer733|F|20|NY|32|['jeans']|2016|9|Y
734|Customer734|F|33|NC|33|['tshirt']|2017|4|N
735|Customer735|M|64|ND|34|['jeans']|2017|6|N
736|Customer736|F|88|OH|35|['jeans']|2017|9|N
737|Customer737|F|19|OK|36|['jeans']|2017|7|N
738|Customer738|F|41|OR|37|['dress']|2017|7|Y
739|Customer739|M|43|PA|38|['dressShirt']|2016|1|Y
740|Customer740|F|68|RI|39|['dressShirt']|2017|1|Y
741|Customer741|F|22|SC|40|['jeans']|2016|6|Y
742|Customer742|F|89|SD|41|['jacket']|2016|1|Y
743|Customer743|M|75|TN|42|['jeans']|2017|5|Y
744|Customer744|F|54|TX|43|['tie']|2017|2|Y
745|Customer745|M|21|UT|44|['jeans']|2017|6|Y
746|Customer746|F|18|VT|45|['jeans']|2016|1|Y
747|Customer747|F|19|VA|46|['jeans']|2016|10|N
748|Customer748|F|50|WA|47|['dressShirt']|2017|10|N
749|Customer749|M|20|WV|48|['jeans']|2016|1|N
750|Customer750|F|37|WI|49|['heels']|2017|2|N
751|Customer751|F|62|AL|0|['shoes']|2017|8|Y
752|Customer752|F|51|AK|1|['socks']|2017|4|Y
753|Customer753|F|20|AZ|2|['jeans']|2016|5|N
754|Customer754|F|72|AR|3|['coat']|2016|1|N
755|Customer755|M|58|CA|4|['coat']|2016|3|Y
756|Customer756|F|60|CO|5|['dressShirt']|2017|7|Y
757|Customer757|M|21|CT|6|['jeans']|2016|3|N
758|Customer758|M|21|DC|7|['jeans']|2017|7|Y
759|Customer759|F|47|DE|8|['jeans']|2017|7|N
760|Customer760|M|53|FL|9|['tie']|2017|4|N
761|Customer761|F|21|GA|10|['jeans']|2016|1|Y
762|Customer762|M|57|HI|11|['dressShirt']|2017|1|N
763|Customer763|M|39|ID|12|['jeans']|2017|3|N
764|Customer764|F|26|IL|13|['shoes']|2016|1|N
765|Customer765|M|21|IN|14|['jeans']|2016|8|Y
766|Customer766|F|31|IA|15|['dressShirt']|2016|2|N
767|Customer767|F|89|KS|16|['shoes']|2016|7|N
768|Customer768|M|80|KY|17|['coat']|2017|9|N
769|Customer769|M|22|LA|18|['jeans']|2016|5|Y
770|Customer770|F|56|ME|19|['dressShirt']|2017|1|N
771|Customer771|M|57|MD|20|['tie']|2017|4|Y
772|Customer772|M|50|MA|21|['coat']|2017|8|Y
773|Customer773|F|20|MI|22|['jeans']|2016|6|Y
774|Customer774|F|49|MN|23|['jeans']|2016|7|N
775|Customer775|M|81|MS|24|['dressShirt']|2016|2|Y
776|Customer776|F|68|MO|25|['dressShirt']|2017|11|Y
777|Customer777|M|21|MT|26|['jeans']|2016|11|N
778|Customer778|F|52|NE|27|['shoes']|2016|7|N
779|Customer779|M|89|NV|28|['dress']|2016|2|Y
780|Customer780|M|86|NH|29|['socks']|2017|2|Y
781|Customer781|F|20|NJ|30|['jeans']|2017|7|N
782|Customer782|F|31|NM|31|['tshirt']|2016|9|N
783|Customer783|M|65|NY|32|['shoes']|2016|3|N
784|Customer784|F|40|NC|33|['heels']|2016|4|Y
785|Customer785|F|20|ND|34|['jeans']|2017|1|Y
786|Customer786|F|54|OH|35|['socks']|2016|3|Y
787|Customer787|F|20|OK|36|['jeans']|2016|6|N
788|Customer788|F|29|OR|37|['shoes']|2017|5|Y
789|Customer789|M|20|PA|38|['jeans']|2016|1|Y
790|Customer790|M|58|RI|39|['tie']|2016|4|N
791|Customer791|F|71|SC|40|['dressShirt']|2016|5|Y
792|Customer792|M|87|SD|41|['coat']|2017|10|Y
793|Customer793|M|18|TN|42|['jeans']|2017|5|Y
794|Customer794|M|58|TX|43|['dressShirt']|2016|10|Y
795|Customer795|F|22|UT|44|['jeans']|2017|5|Y
796|Customer796|M|40|VT|45|['coat']|2016|1|N
797|Customer797|F|19|VA|46|['jeans']|2017|5|Y
798|Customer798|F|41|WA|47|['coat']|2017|5|N
799|Customer799|M|18|WV|48|['jeans']|2016|4|N
800|Customer800|M|62|WI|49|['socks']|2016|3|N
801|Customer801|M|20|AL|0|['jeans']|2017|9|N
802|Customer802|F|63|AK|1|['socks']|2017|7|N
803|Customer803|F|30|AZ|2|['tie']|2017|3|Y
804|Customer804|F|29|AR|3|['tie']|2017|8|Y
805|Customer805|F|20|CA|4|['jeans']|2016|5|Y
806|Customer806|M|86|CO|5|['dressShirt']|2017|5|N
807|Customer807|F|80|CT|6|['tie']|2017|8|Y
808|Customer808|F|48|DC|7|['tie']|2016|8|Y
809|Customer809|M|22|DE|8|['jeans']|2017|3|Y
810|Customer810|F|87|FL|9|['socks']|2016|3|Y
811|Customer811|M|19|GA|10|['jeans']|2017|3|Y
812|Customer812|M|85|HI|11|['jeans']|2017|11|Y
813|Customer813|F|22|ID|12|['jeans']|2017|5|Y
814|Customer814|F|88|IL|13|['jacket']|2017|11|N
815|Customer815|M|76|IN|14|['tshirt']|2016|8|N
816|Customer816|F|72|IA|15|['dress']|2016|11|N
817|Customer817|F|21|KS|16|['jeans']|2016|7|Y
818|Customer818|F|20|KY|17|['jeans']|2017|4|N
819|Customer819|M|49|LA|18|['coat']|2016|9|Y
820|Customer820|M|73|ME|19|['shoes']|2017|7|Y
821|Customer821|M|21|MD|20|['jeans']|2016|5|N
822|Customer822|F|19|MA|21|['jeans']|2017|11|N
823|Customer823|F|41|MI|22|['tshirt']|2017|2|Y
824|Customer824|F|37|MN|23|['shoes']|2017|2|Y
825|Customer825|F|20|MS|24|['jeans']|2017|6|N
826|Customer826|F|67|MO|25|['jeans']|2016|11|Y
827|Customer827|M|35|MT|26|['tie']|2016|4|Y
828|Customer828|M|28|NE|27|['tie']|2017|2|N
829|Customer829|F|20|NV|28|['jeans']|2016|3|N
830|Customer830|M|77|NH|29|['dressShirt']|2016|7|N
831|Customer831|F|55|NJ|30|['tshirt']|2016|1|N
832|Customer832|F|58|NM|31|['jeans']|2016|2|Y
833|Customer833|F|18|NY|32|['jeans']|2017|6|Y
834|Customer834|M|27|NC|33|['jacket']|2016|4|N
835|Customer835|F|62|ND|34|['shoes']|2017|5|N
836|Customer836|M|57|OH|35|['tie']|2016|2|Y
837|Customer837|M|21|OK|36|['jeans']|2016|7|N
838|Customer838|F|63|OR|37|['coat']|2016|8|Y
839|Customer839|M|25|PA|38|['dress']|2017|11|Y
840|Customer840|M|30|RI|39|['jacket']|2016|3|Y
841|Customer841|M|20|SC|40|['jeans']|2017|11|N
842|Customer842|M|65|SD|41|['dressShirt']|2017|4|N
843|Customer843|M|23|TN|42|['dressShirt']|2017|3|Y
844|Customer844|M|48|TX|43|['shoes']|2016|1|N
845|Customer845|F|18|UT|44|['jeans']|2016|4|N
846|Customer846|F|72|VT|45|['dressShirt']|2016|9|Y
847|Customer847|F|22|VA|46|['jeans']|2017|7|N
848|Customer848|F|50|WA|47|['coat']|2017|5|N
849|Customer849|F|20|WV|48|['jeans']|2017|6|N
850|Customer850|F|35|WI|49|['jacket']|2017|3|N
851|Customer851|F|32|AL|0|['tshirt']|2016|7|N
852|Customer852|F|50|AK|1|['shoes']|2017|5|N
853|Customer853|F|19|AZ|2|['jeans']|2017|5|N
854|Customer854|F|34|AR|3|['dress']|2016|1|Y
855|Customer855|F|30|CA|4|['tshirt']|2017|6|Y
856|Customer856|F|80|CO|5|['tie']|2016|2|Y
857|Customer857|M|19|CT|6|['jeans']|2017|1|Y
858|Customer858|M|82|DC|7|['tshirt']|2016|4|N
859|Customer859|M|84|DE|8|['socks']|2017|1|Y
860|Customer860|F|64|FL|9|['shoes']|2017|3|N
861|Customer861|M|18|GA|10|['jeans']|2017|1|N
862|Customer862|M|23|HI|11|['socks']|2017|3|Y
863|Customer863|F|74|ID|12|['socks']|2017|3|Y
864|Customer864|F|58|IL|13|['heels']|2017|4|Y
865|Customer865|M|22|IN|14|['jeans']|2017|10|Y
866|Customer866|M|31|IA|15|['coat']|2016|6|N
867|Customer867|M|69|KS|16|['tshirt']|2017|3|Y
868|Customer868|M|31|KY|17|['socks']|2016|10|Y
869|Customer869|F|22|LA|18|['jeans']|2017|6|Y
870|Customer870|M|19|ME|19|['jeans']|2017|7|N
871|Customer871|F|84|MD|20|['dressShirt']|2016|1|Y
872|Customer872|F|88|MA|21|['dress']|2016|7|N
873|Customer873|M|21|MI|22|['jeans']|2017|8|N
874|Customer874|M|87|MN|23|['jacket']|2017|6|N
875|Customer875|F|72|MS|24|['coat']|2017|4|N
876|Customer876|M|74|MO|25|['coat']|2017|1|N
877|Customer877|F|22|MT|26|['jeans']|2016|3|Y
878|Customer878|F|73|NE|27|['shoes']|2016|1|Y
879|Customer879|F|45|NV|28|['dress']|2016|10|Y
880|Customer880|F|55|NH|29|['jeans']|2016|10|N
881|Customer881|F|22|NJ|30|['jeans']|2017|10|Y
882|Customer882|M|23|NM|31|['coat']|2016|4|Y
883|Customer883|F|88|NY|32|['heels']|2016|7|N
884|Customer884|M|19|NC|33|['jeans']|2016|9|Y
885|Customer885|M|21|ND|34|['jeans']|2016|5|N
886|Customer886|M|45|OH|35|['dress']|2016|2|Y
887|Customer887|F|26|OK|36|['jacket']|2016|8|N
888|Customer888|F|80|OR|37|['jacket']|2016|8|Y
889|Customer889|M|19|PA|38|['jeans']|2017|9|N
890|Customer890|F|86|RI|39|['tie']|2017|8|N
891|Customer891|F|89|SC|40|['dress']|2016|4|N
892|Customer892|M|73|SD|41|['dress']|2017|8|N
893|Customer893|F|19|TN|42|['jeans']|2016|11|N
894|Customer894|M|60|TX|43|['jeans']|2017|7|N
895|Customer895|M|42|UT|44|['dress']|2017|10|N
896|Customer896|F|32|VT|45|['jeans']|2016|6|N
897|Customer897|M|20|VA|46|['jeans']|2017|8|Y
898|Customer898|F|87|WA|47|['socks']|2017|6|N
899|Customer899|F|47|WV|48|['tie']|2017|9|N
900|Customer900|F|69|WI|49|['jacket']|2016|6|N
901|Customer901|M|18|AL|0|['jeans']|2017|4|N
902|Customer902|F|77|AK|1|['shoes']|2017|1|Y
903|Customer903|F|63|AZ|2|['dress']|2016|3|Y
904|Customer904|M|31|AR|3|['jeans']|2016|7|Y
905|Customer905|M|20|CA|4|['jeans']|2016|6|Y
906|Customer906|M|87|CO|5|['dressShirt']|2017|4|N
907|Customer907|F|87|CT|6|['heels']|2016|3|Y
908|Customer908|F|55|DC|7|['shoes']|2016|6|N
909|Customer909|M|18|DE|8|['jeans']|2017|2|N
910|Customer910|M|35|FL|9|['heels']|2017|7|Y
911|Customer911|M|42|GA|10|['socks']|2017|2|Y
912|Customer912|F|46|HI|11|['jeans']|2017|11|N
913|Customer913|M|18|ID|12|['jeans']|2017|10|Y
914|Customer914|F|69|IL|13|['heels']|2016|2|Y
915|Customer915|M|31|IN|14|['tshirt']|2017|2|Y
916|Customer916|M|57|IA|15|['jeans']|2016|3|Y
917|Customer917|F|21|KS|16|['jeans']|2016|11|Y
918|Customer918|M|56|KY|17|['dressShirt']|2017|1|Y
919|Customer919|F|57|LA|18|['jeans']|2017|1|Y
920|Customer920|F|71|ME|19|['dressShirt']|2017|9|Y
921|Customer921|F|22|MD|20|['jeans']|2017|6|N
922|Customer922|F|62|MA|21|['tie']|2016|2|N
923|Customer923|M|56|MI|22|['tie']|2016|7|Y
924|Customer924|F|85|MN|23|['tshirt']|2017|2|Y
925|Customer925|M|21|MS|24|['jeans']|2016|6|N
926|Customer926|M|86|MO|25|['socks']|2016|10|N
927|Customer927|M|22|MT|26|['jeans']|2016|1|Y
928|Customer928|M|45|NE|27|['jacket']|2016|3|Y
929|Customer929|F|20|NV|28|['jeans']|2016|4|N
930|Customer930|M|42|NH|29|['shoes']|2017|10|N
931|Customer931|F|68|NJ|30|['socks']|2017|9|N
932|Customer932|F|80|NM|31|['shoes']|2016|7|Y
933|Customer933|F|21|NY|32|['jeans']|2016|7|Y
934|Customer934|F|71|NC|33|['heels']|2017|2|Y
935|Customer935|M|53|ND|34|['tie']|2016|7|Y
936|Customer936|F|52|OH|35|['jeans']|2017|1|N
937|Customer937|F|18|OK|36|['jeans']|2016|3|N
938|Customer938|M|76|OR|37|['tie']|2016|6|N
939|Customer939|M|23|PA|38|['coat']|2016|6|N
940|Customer940|M|58|RI|39|['shoes']|2016|7|Y
941|Customer941|F|22|SC|40|['jeans']|2017|9|Y
942|Customer942|M|38|SD|41|['jeans']|2017|2|N
943|Customer943|M|85|TN|42|['dress']|2017|1|N
944|Customer944|F|51|TX|43|['tie']|2016|3|Y
945|Customer945|M|18|UT|44|['jeans']|2016|8|Y
946|Customer946|F|69|VT|45|['jacket']|2017|4|Y
947|Customer947|M|70|VA|46|['shoes']|2016|9|Y
948|Customer948|F|39|WA|47|['tie']|2016|3|Y
949|Customer949|M|20|WV|48|['jeans']|2017|6|N
950|Customer950|F|52|WI|49|['coat']|2016|2|N
951|Customer951|M|86|AL|0|['jeans']|2016|4|N
952|Customer952|M|79|AK|1|['heels']|2016|7|N
